t,rwm_x1,rwm_x2,cvm_x1,cvm_x2,cam_x1,cam_x2
160,3.8207254345448978,3.8108253807343804,3.8593832599106612,3.8407284046985994,3.958670394528479,3.924521631052294
161,3.8195624842607208,3.810695262747284,3.8579790307838824,3.8403430283945323,3.956705696443875,3.923851481203693
162,3.8177181886544984,3.8079799860775214,3.8561652486989857,3.837410001702865,3.954216386574941,3.921200438690241
163,3.8163536939528573,3.80529956137593,3.8551630016938616,3.8351888908471308,3.9524125358639868,3.9190268475432397
164,3.8154521578065315,3.802942558637923,3.854051835502582,3.8326240382852075,3.950666386723148,3.916659176391822
165,3.813862997064504,3.8018326334051102,3.853216011133428,3.8307728099228733,3.9491165527258065,3.914373908539437
166,3.8121667910934063,3.801147182313191,3.85088496704849,3.829702206499614,3.9463151872079805,3.9131270479780715
167,3.8103748443637486,3.801375130814744,3.84928862897587,3.829723004723403,3.9440276097078493,3.9127706515301153
168,3.807901832454145,3.799950471125079,3.846984292530958,3.8288663686590034,3.940898042508843,3.9112629042155396
169,3.804799041137088,3.7995070973290086,3.8438978253222302,3.8285329199998177,3.937679450887602,3.9106282113834463
170,3.804246102508389,3.7997903781687934,3.842448582620256,3.8286761565748013,3.9361361379245365,3.9099223870232924
171,3.8026653554895105,3.79883722760397,3.8410397956268088,3.8279377443059475,3.9343288382499746,3.908194096536432
172,3.802781223357323,3.7983796002532237,3.8405079608063772,3.826918791719643,3.9331137430741916,3.906420498333546
173,3.801008114743329,3.7975507121950103,3.8387364721499866,3.826136019213125,3.931196826570054,3.90502305657249
174,3.799778341321324,3.795840253819851,3.8369854477226526,3.82438537259363,3.929198247805886,3.9030044652191727
175,3.7980274064040667,3.7930442273594718,3.8349935231526433,3.8215617597233815,3.9267805500272317,3.900382616902618
176,3.798183163486133,3.7912285424211825,3.83455358608058,3.820394970038417,3.9253644455931953,3.898355467062948
177,3.7967427609767572,3.7910075148587663,3.832845903231085,3.819982976594547,3.923514988540327,3.8976845232616215
178,3.794709856560741,3.7908318364726368,3.8310329527390223,3.8193151540433496,3.9215742866405425,3.897107431837654
179,3.793429702507945,3.7899586029942425,3.8295106370175147,3.8188654326490497,3.919739425826356,3.896567385848225
180,3.7930625665947186,3.7906179648354965,3.8293294806842173,3.819554707560451,3.9189980514424665,3.8970289337480586
181,3.7934449694980907,3.789507349598505,3.829555666992672,3.819263106167709,3.918646253922374,3.896690737310236
182,3.796519788745606,3.787154380944848,3.8318951582981065,3.817381776928642,3.9203721251853483,3.895191559593605
183,3.7992103754005564,3.787145890991687,3.8344552623732517,3.817211955054087,3.9220523241071152,3.8949087253974
184,3.80124478123198,3.785025409608949,3.8363483258812483,3.8158312651681676,3.9232409414286282,3.893056750628827
185,3.801514641089563,3.783638268772417,3.836432297478776,3.8142493746222703,3.922615042155852,3.8913158279546787
186,3.80138645106196,3.7814867246488366,3.835343457982838,3.811760998249724,3.9211400410269994,3.8890058634292903
187,3.800728263543989,3.7797982079981183,3.834065185405345,3.809858004903362,3.919261884544544,3.8869890565652105
188,3.799773524843191,3.778208401977571,3.8324647445363644,3.807699158712938,3.91709527501968,3.8851597013592847
189,3.7990370725074434,3.777031108586217,3.8309803735165793,3.806004223175704,3.9155808001417727,3.883695316763864
190,3.797081692014274,3.7754687240577858,3.8288263853752493,3.80450927561971,3.9132087250530025,3.881567360795464
191,3.7963623293160493,3.7725680672193196,3.827756588398018,3.8018952050897443,3.9120737420500626,3.878488596707948
192,3.795542480646871,3.7705873761239106,3.826615773843271,3.799525781627169,3.9105910130383528,3.8760910418574177
193,3.7953932709377405,3.768062788504661,3.8251129666409867,3.7969130564035485,3.909105831548187,3.8733702762780884
194,3.7953115437106755,3.7658306001364656,3.8242068724108353,3.7940264804541743,3.907901063915724,3.8704376519952346
195,3.794572649952035,3.764626289933121,3.8231010585895366,3.792546115569981,3.9068751314142958,3.86902745458901
196,3.795147470750887,3.7623718936380213,3.823134401354304,3.7901653456561313,3.906852751040223,3.866293174359746
197,3.7958438844672937,3.759744757212989,3.8233313753182308,3.7880752672859495,3.9071832591160724,3.8633515824317364
198,3.7958111516630932,3.757632052164697,3.822942492028738,3.7861807368459854,3.9066485016382666,3.860756326763804
199,3.7960433657948975,3.756725427029525,3.8228673980862617,3.7847645604030844,3.9059961924585833,3.85886994360589
200,3.796477743234994,3.754840266673922,3.8223373896784,3.782754689208279,3.9053413066965827,3.856673159512056
201,3.7983030332223784,3.7542502999374476,3.823431229688349,3.781649633204699,3.905909606388198,3.855124234192977
202,3.798391333298183,3.753453128432005,3.8233563469903658,3.7806768536464666,3.905179517730521,3.8540041089787835
203,3.7975960006274785,3.7544349821188616,3.822475954819414,3.7810210843023553,3.90338072037125,3.8540762937813557
204,3.795573846923274,3.7531448467495903,3.82103897399813,3.7801702576035443,3.901101585393753,3.8525845202650113
205,3.79304650712983,3.7525226814663535,3.819222671293766,3.779731392384211,3.898422138329747,3.8515482981036855
206,3.7912075208292917,3.7516491058427732,3.8175882974220667,3.77925960743267,3.8963649633932396,3.850376550727944
