t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
302,-9972.48947136624,-10936.418096159698,-81.4822283204494,-68.36927831512003,4.400983810253787,4.400983810253785,0.6845088302240112,0.6845088302240109,-9974.758867764316,-10935.868803548854,-82.03474490243413,-68.52998200509762,-0.3697243717130049,-0.21215790512006477,0.0
303,-10055.119498183434,-11007.719163763308,-81.95356724601925,-68.87368534599182,4.400983810253787,4.400983810253786,0.6845088302240112,0.684508830224011,-10056.979052160385,-11004.504550513619,-82.40258980637965,-68.74776407699171,-0.36585216164132417,-0.23522037353398348,0.0
304,-10140.808954206655,-11077.175255892253,-82.7450753550047,-69.10508779472002,4.400983810253788,4.400983810253787,0.6845088302240112,0.6845088302240111,-10139.563980286228,-11073.364311271589,-82.76610799080076,-68.96671128070848,-0.36169461414752263,-0.2111905335487524,0.0
305,-10224.893099385186,-11145.256135453477,-83.25810599337092,-69.13429360146074,4.400983810253785,4.400983810253786,0.6845088302240108,0.6845088302240111,-10222.505822827716,-11142.439678926465,-83.12013393644547,-69.18021608398281,-0.3671313115314524,-0.19091492171140945,0.0
306,-10307.478360649657,-11212.099418623038,-83.52935738671977,-68.99417150003364,4.400983810253785,4.400983810253787,0.6845088302240109,0.684508830224011,-10305.812640214197,-11211.71073625865,-83.4932940773122,-69.35742598055774,-0.36902929241096444,-0.16290172838009753,0.0
307,-10394.21940775156,-11281.98729095699,-84.27507783846386,-69.23019707780622,4.400983810253787,4.400983810253785,0.6845088302240112,0.684508830224011,-10389.4870695361,-11281.153223409598,-83.85477426006322,-69.52729201050663,-0.3553103666804559,-0.1953099420113273,0.0
308,-10480.032962839985,-11349.697721542307,-84.8350295476248,-69.1772114022815,4.400983810253787,4.400983810253787,0.6845088302240112,0.6845088302240111,-10473.527557878984,-11350.786032916578,-84.2307248498277,-69.74317738322448,-0.40003315017323143,-0.2299772550776157,0.0
309,-10562.862448343178,-11420.94669781498,-84.9558206583215,-69.5527251917947,4.4009838102537895,4.400983810253788,0.6845088302240114,0.6845088302240112,-10557.957472163529,-11420.639001245012,-84.63011047781508,-69.95986158499365,-0.4001404822905371,-0.20338036225556438,0.0
310,-10647.99619132992,-11490.910080225854,-85.32084319685873,-69.73913683008595,4.400983810253789,4.400983810253783,0.6845088302240114,0.6845088302240108,-10642.78435505813,-11490.707687254902,-85.02157332569197,-70.18162619485818,-0.3824219790619745,-0.2180301082434774,0.0
311,-10731.182020622236,-11561.490854151929,-85.39518979650848,-69.97680493125154,4.400983810253788,4.400983810253788,0.6845088302240113,0.6845088302240112,-10728.000083267434,-11560.993734539737,-85.41172926501903,-70.38666954899911,-0.3991772380075904,-0.20344388649663325,0.0
