t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
578,-88401.66417065205,4299.487277366538,-418.4628614542198,26.96315903571349,4.378820469787196,4.378820469787198,0.6975062541544053,0.6975062541544057,-88404.47801752531,4293.373091936083,-419.6781055345867,26.292747105581736,-1.254149518709972,0.07218362255489337,0.0
579,-88820.49199754157,4323.849230604379,-419.5119239284213,26.654358427472516,4.3788204697871995,4.378820469787197,0.6975062541544056,0.6975062541544055,-88824.78392398798,4319.7093115279185,-420.932007259036,26.38234779850341,-1.2578576054112554,0.08466178528769311,0.0
580,-89243.11210679411,4351.197795538761,-420.8977273847522,26.73986524314114,4.378820469787196,4.378820469787198,0.6975062541544054,0.6975062541544057,-89246.34844658217,4346.127923120061,-422.20110582165654,26.448722178561955,-1.2837906196870001,0.04571906244083695,0.0
581,-89668.72099823237,4376.605297566557,-422.49623066992353,26.57894781683308,4.378820469787195,4.378820469787197,0.6975062541544051,0.6975062541544056,-89669.19329029287,4372.6050314222075,-423.4885112612269,26.511256936610923,-1.2969840105677142,0.0827615857659545,0.0
582,-90094.76630200155,4402.6323288322255,-423.9717836620039,26.505795321608275,4.378820469787196,4.378820469787198,0.6975062541544053,0.6975062541544058,-90093.33057946485,4399.1585722703085,-424.79084668496495,26.59756438702445,-1.3384542573036249,0.0856547071067643,0.0
583,-90519.87651063394,4432.414945085221,-425.1509972845706,26.90886132783021,4.378820469787197,4.378820469787198,0.6975062541544054,0.6975062541544056,-90518.7886808813,4425.7970019893455,-426.12478062852,26.68163371986286,-1.3328582937970466,0.09809565071064648,0.0
584,-90948.99396586389,4458.763666485411,-426.6807124174229,26.851881372641856,4.378820469787196,4.378820469787197,0.6975062541544053,0.6975062541544055,-90945.57888261136,4452.5249058391255,-427.4513089678213,26.77065319420362,-1.3167062239384548,0.08548338756598933,0.0
585,-91375.68359030693,4487.107184268223,-427.7215241681988,27.05679047438275,4.378820469787196,4.378820469787196,0.6975062541544053,0.6975062541544055,-91373.68509756587,4479.343733036446,-428.7550970417632,26.867204258154743,-1.2977661897239094,0.08176490102825118,0.0
586,-91806.89949124504,4512.272451562093,-429.1889986229253,26.843887647183692,4.378820469787195,4.378820469787196,0.6975062541544051,0.6975062541544055,-91803.09443720207,4506.25523144702,-430.0636121768058,26.95887532412064,-1.3198781062953,0.09708646346562042,0.0
587,-92237.07179531403,4537.662312577028,-430.34975707736885,26.67612825687479,4.378820469787195,4.378820469787196,0.6975062541544054,0.6975062541544055,-92233.81231120939,4533.261743530232,-431.36914767953397,27.055302966868048,-1.2962612646136242,0.08730671887565056,0.0
