t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
825,-237685.6831319192,9177.745562241746,4.446154570737209,4.446154570737209,-238059.53436797683,9177.600163841998,-805.2163367356363,1.091285396907337,-1.475538838074665,-0.10463411387837704,0.0
826,-238490.76743258783,9178.470518150001,4.446154570737209,4.44615457073721,-238865.49644302123,9178.638903325624,-806.7108855346604,0.9880667884119725,-1.5030512978231256,-0.10104385607230049,0.0
827,-239297.5392668672,9179.923001355843,4.44615457073721,4.44615457073721,-239672.95273464167,9179.574495695599,-808.1976483759549,0.8840672939120257,-1.4906479793802476,-0.08935467808235018,0.0
828,-240105.5010366749,9181.603720481591,4.446154570737209,4.44615457073721,-240481.89424222472,9180.407179582206,-809.6861490659293,0.7764220928022173,-1.4828265123460416,-0.1248183217966533,0.0
829,-240917.095179976,9182.188792834679,4.446154570737209,4.446154570737209,-241292.31730584847,9181.115604414934,-811.155374982365,0.6387642774986813,-1.4624813545927462,-0.13342937071237673,0.0
830,-241727.91179178224,9180.947337730551,4.446154570737209,4.446154570737209,-242104.20029041026,9181.699554765162,-812.6110339777374,0.5336059402075949,-1.4621205893461318,-0.0841693562014478,0.0
831,-242542.28460470383,9181.669720499554,4.446154570737209,4.446154570737209,-242917.54981291006,9182.191435130042,-814.091232861918,0.45134685642376215,-1.4921602842840695,-0.07585023709090245,0.0
832,-243357.48379878717,9181.828675332777,4.44615457073721,4.446154570737209,-243732.3877408434,9182.59696386933,-815.5875142671623,0.35532676341412667,-1.5005616005061317,-0.1065679006317898,0.0
833,-244172.91239797088,9182.175576876552,4.44615457073721,4.446154570737209,-244548.72780589448,9182.898497161623,-817.0932665221131,0.24682816511768363,-1.511525671203916,-0.115155469752201,0.0
834,-244988.12548096286,9181.184369351813,4.446154570737211,4.446154570737209,-245366.58799752002,9183.0851838411,-818.6317182537583,0.13049209337114928,-1.5446997499973232,-0.10054602558568021,0.0
835,-245805.9143305006,9183.0123387286,4.446154570737211,4.446154570737209,-246185.99305366288,9183.172340803048,-820.1792124528972,0.04458354086187027,-1.5379033096895172,-0.100940385319195,0.0
836,-246629.71980983295,9182.5647145026,4.446154570737212,4.446154570737209,-247006.94412681012,9183.165104412123,-821.7227388067637,-0.058337967391726295,-1.5533136832290029,-0.10511388560539073,0.0
837,-247451.17079516005,9182.095895739558,4.44615457073721,4.446154570737209,-247829.44565008447,9183.057812905892,-823.2838393385736,-0.15581523866712468,-1.5661354259447144,-0.10411035846607558,0.0
838,-248274.12413371244,9182.463605696039,4.44615457073721,4.44615457073721,-248653.51112615524,9182.838282399924,-824.8423444701752,-0.2883469247669935,-1.538164672467333,-0.15078112989960613,0.0
