t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
375,2288.21479805918,1105.6408118932463,0.11275613574907943,0.11275613574907943,3652.6621662430503,1903.8979525899097,8.900037492590153,2.148049822474836,-0.03898349437481745,-0.16443213066720463,0.0
376,2298.5526935362836,1111.6667859943832,0.11275014021023963,0.11275014021023963,3661.543106184173,1905.9602629003923,8.862054764770278,1.975775538322566,-0.039366585599330796,-0.1737709557412236,0.0
377,2308.8698908183133,1117.659232515824,0.11274423421558234,0.11274423421558234,3670.388005781998,1907.849470564315,8.828852992388537,1.8041961559311441,-0.021950960131099595,-0.1650632304339507,0.0
378,2319.188645748571,1123.6308763943523,0.11273841642315358,0.11273841642315358,3679.204011021022,1909.5727164948676,8.800987713684712,1.6427196819881165,-0.033884606338705284,-0.16255379958321117,0.0
379,2329.4969713705827,1129.541969484829,0.11273268551124735,0.11273268551124735,3687.9855732918813,1911.1345980093126,8.760417846525593,1.4808466573449706,-0.039262474188839276,-0.16347554631349537,0.0
380,2339.778425071689,1135.4293834845487,0.11272704017809611,0.11272704017809611,3696.7257799487506,1912.5335280938962,8.719396154025752,1.3163514889910468,-0.0438715274243972,-0.1657823179677138,0.0
381,2350.05410404457,1141.2943034500327,0.11272147914156595,0.11272147914156595,3705.426965577495,1913.761754794982,8.688240202235622,1.1378016289070234,-0.018674452482872077,-0.18235606029731688,0.0
382,2360.3191823459315,1147.1253207709037,0.11271600113885671,0.11271600113885671,3714.1014333465,1914.8055809153254,8.660027553169142,0.9496065633146573,-0.02726353851583112,-0.18322699846521648,0.0
383,2370.5603319253396,1152.9061239579032,0.11271060492620673,0.11271060492620673,3722.748988603563,1915.6646339139143,8.636344132443478,0.7684685613531197,-0.021895518783831586,-0.18778208177925695,0.0
384,2380.791301088928,1158.644480158443,0.11270528927860211,0.11270528927860211,3731.3745859866976,1916.3402288267791,8.614850855586681,0.5830903296217675,-0.019651728597736798,-0.17880233516281213,0.0
385,2391.0126608079704,1164.3489940128059,0.11270005298949073,0.11270005298949073,3739.980461434051,1916.8342298190921,8.597272237876618,0.4038529817603176,-0.016061423049696454,-0.1781610625180932,0.0
386,2401.2093306085235,1169.9860383087093,0.11269489487050059,0.11269489487050059,3748.569170758642,1917.1497972785908,8.57793824777543,0.22692605199136737,-0.02631167508955444,-0.17871304219016254,0.0
387,2411.390321750199,1175.588720722496,0.11268981375116252,0.11268981375116252,3757.133281443572,1917.2893678606708,8.546967377854369,0.0544333123412679,-0.03902404759018287,-0.1672565243701323,0.0
388,2421.556982879119,1181.160885794251,0.11268480847863738,0.11268480847863738,3765.6615059259634,1917.2604139890013,8.510098250051017,-0.11374415639956487,-0.038918870572210586,-0.1724200757844121,0.0
389,2431.7207114940056,1186.706548851879,0.11267987791744735,0.11267987791744735,3774.152273070063,1917.0576561837106,8.4722501878173,-0.29231346499006705,-0.03673795511090435,-0.1822960118179538,0.0
390,2441.8651555822626,1192.1728225270508,0.11267502094921146,0.11267502094921146,3782.602531873242,1916.6734305045266,8.425180278902024,-0.47878272442390546,-0.056387450638592664,-0.19508972769566243,0.0
391,2452.01358560152,1197.5877917689618,0.1126702364723853,0.1126702364723853,3791.0012422394566,1916.0970918658595,8.37364715657104,-0.6717625208675813,-0.04722652225909849,-0.19025875168034248,0.0
392,2462.129105313483,1202.9922895965894,0.11266552340200468,0.11266552340200468,3799.3510965456103,1915.3285107019972,8.326309491993992,-0.8664926081408689,-0.04604361570160738,-0.1924774414339745,0.0
393,2472.2412301555078,1208.3211433355934,0.11266088066943333,0.11266088066943333,3807.654124979705,1914.3671110021244,8.28070376900907,-1.0561634513993448,-0.04313139018999162,-0.19388493382402716,0.0
394,2482.3369515935638,1213.6146945479718,0.11265630722211455,0.11265630722211455,3815.9129968309494,1913.2163034101643,8.236630998857768,-1.2454097614784494,-0.03875106922225332,-0.18774123777964996,0.0
