t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
100,-765.8424914898927,-1021.1281642796372,5.3541592786406085,5.354159278640609,-770.5358821724194,-1022.7160782067999,-19.398288152443115,-24.334223751990372,-0.21343137471961635,-0.1830621767492286,1.0
101,-785.2340518557328,-1045.87549957862,5.354159007832745,5.354159007832748,-790.0356403878606,-1047.1524903741176,-19.596809055166915,-24.54668106203985,-0.19138037726909835,-0.22322159650623258,1.0
102,-804.4638011928156,-1068.9802905175402,5.354158887409682,5.354158887409683,-809.720722482936,-1071.8017568519213,-19.765022785756113,-24.750961733939985,-0.13850602457069322,-0.19608198318904538,1.0
103,-823.2815968715078,-1095.9457865320535,5.354158826516366,5.354158826516367,-829.5539591980917,-1096.6387341266645,-19.9021523564658,-24.91579303611681,-0.1397914205014694,-0.15639156335994708,1.0
104,-843.2390627209465,-1118.8919663133709,5.354158760052664,5.3541587600526634,-849.5261491992055,-1121.6371008826866,-20.039580505793577,-25.082117653680193,-0.13179406138189337,-0.17967242601632227,1.0
105,-860.7842373047014,-1145.0963508523873,5.354158645700395,5.354158645700395,-869.6340159453352,-1146.8082756445742,-20.17729896758173,-25.25919431184318,-0.1373373157561727,-0.16599762731655607,1.0
106,-884.6288214298337,-1168.9618195325677,5.354158460330799,5.354158460330798,-889.873713060178,-1172.1570830109138,-20.30222034398222,-25.440112040028474,-0.1413427431114797,-0.1764455670480931,1.0
107,-903.0516389482366,-1195.6386879752765,5.354158196152311,5.35415819615231,-910.2425228373933,-1197.6799964101276,-20.429111419600165,-25.606115608050196,-0.1132837594273089,-0.1842958143163221,1.0
108,-924.928130155061,-1219.1062071950894,5.3541578568918755,5.354157856891875,-930.7287910781673,-1223.3733057801796,-20.54901427541666,-25.783094316241762,-0.13407554497911156,-0.18590074820374142,1.0
109,-947.3435707525609,-1251.556378292875,5.354157454233122,5.354157454233121,-951.3347025962846,-1249.2644595980294,-20.64862565663579,-26.002198724423707,-0.06096672139169547,-0.21756411985059743,1.0
